20091215223527,,,,,,,,,,,,,,,,,,
source used :  Swiss Food Composition Database V2.0 - ETH Zurich & Federal Office of Public Health,,,,,,,,,,,,,,,,,,
720,,,,,,,,,,,,,,,,,,
Schokolade| dunkel (schwarz| milchfrei| bitter),grams,100,516.34,4.35,61.58,31.26,,,,,,,,,,,,
Schokolade| weiss,grams,100,565.29,7.05,52.82,36.19,,,,,,,,,,,,
Schokoladencreme,grams,100,121.20,3.55,20.50,3.00,,,,,,,,,,,,
Schokoladenglace,grams,100,182.41,4.31,26.21,7.48,,,,,,,,,,,,
Schokoladenglace| mit Pralinenstängel und Schokoladenüberzug mit Haselnüssen,grams,100,400.00,4.48,29.81,30.05,,,,,,,,,,,,
Schokoladenglace| mit Schokoladenüberzug,grams,100,297.64,4.49,31.02,18.18,,,,,,,,,,,,
Schokoladenkuchen,grams,100,407.20,6.59,50.37,20.47,,,,,,,,,,,,
Schokoladenpulver,grams,100,381.20,6.33,81.81,7.84,,,,,,,,,,,,
Schüblig| ungegart,grams,100,260.25,13.78,0.39,22.61,,,,,,,,,,,,
Schützenwurst| ungegart,grams,100,265.32,11.99,0.39,23.97,,,,,,,,,,,,
Schwarzwälder Kirschtorte,grams,100,247.00,3.90,12.96,16.08,,,,,,,,,,,,
Schwarzwurzel| roh,grams,100,17.91,1.39,20.42,0.43,,,,,,,,,,,,
Schwein| Eckstück (Plätzli)| roh,grams,100,114.57,22.59,0.00,2.69,,,,,,,,,,,,
Schwein| Filet| roh,grams,100,120.85,22.18,0.00,3.57,,,,,,,,,,,,
Schwein| Hackfleisch| roh,grams,100,177.91,19.19,0.00,11.23,,,,,,,,,,,,
Schwein| Hals| roh,grams,100,150.52,17.17,0.57,8.84,,,,,,,,,,,,
Schwein| Haxe| roh,grams,100,173.11,25.60,0.65,7.56,,,,,,,,,,,,
Schwein| Kotelett| roh,grams,100,180.50,20.60,0.00,10.90,,,,,,,,,,,,
Schwein| Leber| roh,grams,100,130.62,20.70,0.93,4.90,,,,,,,,,,,,
Schwein| Nierstück (Steak)| roh,grams,100,128.34,22.26,0.00,4.36,,,,,,,,,,,,
Schwein| Schulter (Braten)| roh,grams,100,180.81,24.60,0.00,9.15,,,,,,,,,,,,
Schwein| Voressen| roh,grams,100,143.09,20.36,0.00,6.85,,,,,,,,,,,,
Schweineschmalz,grams,100,891.00,0.00,0.00,99.00,,,,,,,,,,,,
Schweinsbratwurst| ungegart,grams,100,253.04,15.65,0.39,20.97,,,,,,,,,,,,
Schweinswurst| ungegart,grams,100,244.49,14.72,0.49,20.39,,,,,,,,,,,,
Seewasser (Mittelland),grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Sellerieblätter| frisch,grams,100,23.40,1.10,6.30,0.20,,,,,,,,,,,,
Semmeli/Mutschli,grams,100,255.04,9.11,56.29,0.87,,,,,,,,,,,,
Sesamsamen| geschält,grams,100,566.00,19.00,21.00,50.00,,,,,,,,,,,,
Sherry| 18.5 % vol,grams,100,118.40,0.10,3.60,0.00,,,,,,,,,,,,
Sirup| unverdünnt,grams,100,284.18,0.11,71.29,0.13,,,,,,,,,,,,
Sojabohne| getrocknet,grams,100,347.00,35.10,38.10,17.40,,,,,,,,,,,,
Sojamehl| entfettet,grams,100,359.00,45.20,28.10,1.20,,,,,,,,,,,,
Sojamehl| vollfett,grams,100,453.00,38.60,15.20,21.10,,,,,,,,,,,,
Sojamilch,grams,100,31.90,2.90,7.67,9.76,,,,,,,,,,,,
Sojaöl,grams,100,899.10,0.00,0.00,99.90,,,,,,,,,,,,
Sojaschrot,grams,100,194.00,45.20,28.10,1.20,,,,,,,,,,,,
Sojasprossen (Sojakeime),grams,100,50.11,5.53,7.06,1.03,,,,,,,,,,,,
Sonnenblumenkerne,grams,100,597.00,22.30,20.00,50.20,,,,,,,,,,,,
Sonnenblumenöl,grams,100,899.10,0.00,0.00,99.90,,,,,,,,,,,,
Sorbet| Frucht,grams,100,136.00,0.21,32.56,0.04,,,,,,,,,,,,
Spargel| roh,grams,100,23.80,2.20,5.00,0.20,,,,,,,,,,,,
Spinat| roh,grams,100,17.60,2.70,3.40,0.40,,,,,,,,,,,,
Spirituosen 40 % vol (z.B. Brandy| Gin),grams,100,221.90,0.00,0.00,0.00,,,,,,,,,,,,
St. Paulin,grams,100,284.32,18.00,1.33,23.00,,,,,,,,,,,,
Stachelbeere| frisch,grams,100,28.10,0.60,9.40,0.10,,,,,,,,,,,,
Stangensellerie| roh,grams,100,10.50,0.90,3.50,0.10,,,,,,,,,,,,
Steinpilz| frisch,grams,100,20.12,3.60,6.55,0.40,,,,,,,,,,,,
Tafelgetränk| mit Milchserum und Grüntee-Extrakten,grams,100,36.00,0.00,9.00,0.00,,,,,,,,,,,,
Tafelgetränk| mit Milchserum| gezuckert,grams,100,36.00,0.00,9.00,0.00,,,,,,,,,,,,
Tafelgetränk| mit Milchserum| mit Süssungsmitteln,grams,100,6.00,0.00,1.50,0.00,,,,,,,,,,,,
Tee| zubereitet,grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Teigwaren| mit Ei| gekocht,grams,100,107.40,3.99,21.99,0.84,,,,,,,,,,,,
Teigwaren| mit Ei| trocken,grams,100,358.00,13.30,73.30,2.80,,,,,,,,,,,,
Teigwaren| ohne Ei| gekocht,grams,100,108.30,3.60,23.76,0.54,,,,,,,,,,,,
Teigwaren| ohne Ei| trocken,grams,100,361.00,12.50,75.60,1.20,,,,,,,,,,,,
Teilentrahmte Milch| pasteurisiert,grams,100,56.52,3.19,4.73,2.76,,,,,,,,,,,,
Teilentrahmte Milch| UHT,grams,100,56.97,3.35,4.64,2.77,,,,,,,,,,,,
Terrine| Pâté de campagne,grams,100,291.50,13.06,1.01,25.95,,,,,,,,,,,,
Tessinerbrot,grams,100,261.83,7.48,49.90,4.69,,,,,,,,,,,,
Tête de Moine,grams,100,419.96,24.73,0.38,35.50,,,,,,,,,,,,
Thymian| frisch,grams,100,46.09,1.47,10.36,1.20,,,,,,,,,,,,
Tilsiter| pasteurisiert| vollfett,grams,100,354.52,24.60,1.03,28.00,,,,,,,,,,,,
Tilsiter| Rohmilch| vollfett,grams,100,378.12,26.10,0.48,30.20,,,,,,,,,,,,
Tirolercake,grams,100,456.12,8.60,42.53,28.76,,,,,,,,,,,,
Toastbrot mit Butter,grams,100,277.42,9.21,52.11,4.67,,,,,,,,,,,,
Toastbrot mit Pflanzenölen,grams,100,277.98,9.21,52.11,4.73,,,,,,,,,,,,
Tofu,grams,100,78.40,8.10,1.90,4.80,,,,,,,,,,,,
Tomate| roh,grams,100,18.70,0.80,4.20,0.30,,,,,,,,,,,,
Tomatenpüree (Tomatenmark),grams,100,71.40,4.50,15.70,0.20,,,,,,,,,,,,
Tomatensaft,grams,100,15.20,0.80,2.99,0,,,,,,,,,,,,
Tomatensosse,grams,100,64.75,1.83,11.56,2.08,,,,,,,,,,,,
Tomatensuppe,grams,100,40.62,1.00,7.29,1.12,,,,,,,,,,,,
Tomme,grams,100,285.95,20.69,0.17,22.50,,,,,,,,,,,,
Traube (Weintraube)| frisch,grams,100,66.04,0.68,16.70,0.28,,,,,,,,,,,,
Traubenkernöl,grams,100,899.00,0.00,0.00,99.90,,,,,,,,,,,,
Traubensaft,grams,100,61.70,0.20,15.00,0.10,,,,,,,,,,,,
Trinkwasser (Mittelwert Schweiz),grams,100,0.00,0.00,0.00,0.00,,,,,,,,,,,,
Trockenfleisch (Hobel-| Bündner-| Walliser-| Tessinerfleisch),grams,100,200.69,38.53,0.47,4.96,,,,,,,,,,,,
Truthahn| Brust (Schnitzel| Geschnetzeltes)| roh,grams,100,108.00,24.00,0.00,1.32,,,,,,,,,,,,
Vacherin Mont d''Or,grams,100,280.82,17.62,0.38,23.20,,,,,,,,,,,,
Vanillecreme,grams,100,147.73,2.55,27.07,3.19,,,,,,,,,,,,
Vanilleglace,grams,100,173.34,4.02,23.71,7.01,,,,,,,,,,,,
Vanilleglace| mit Fruchtüberzug Exotic,grams,100,150.89,2.01,25.40,4.78,,,,,,,,,,,,
Vanilleglace| mit Schokoladenüberzug,grams,100,288.86,3.88,28.06,18.22,,,,,,,,,,,,
Vanilleglace| mit Schokoladenüberzug mit Mandeln oder Nüssen,grams,100,336.51,4.92,30.04,22.49,,,,,,,,,,,,
Vanilleglace| mit Schokoladenüberzug weiss,grams,100,284.72,3.61,26.81,18.18,,,,,,,,,,,,
Vollkorngebäck (Vollkornguetzli) mit Nüssen| gesüsst,grams,100,487.57,10.31,58.17,26.97,,,,,,,,,,,,
Vollkorngebäck (Vollkornguetzli) mit Ölsamen| gesüsst,grams,100,461.30,11.72,59.86,23.90,,,,,,,,,,,,
Vollkorngebäck (Vollkornguetzli)| gesüsst,grams,100,462.13,10.20,64.36,21.54,,,,,,,,,,,,
Vollkornreiswaffel,grams,100,384.00,8.20,85.70,2.80,,,,,,,,,,,,
Vollkornteigwaren| ohne Ei| gekocht,grams,100,102.27,4.02,23.31,0.75,,,,,,,,,,,,
Vollkornteigwaren| ohne Ei| trocken,grams,100,340.90,13.40,72.10,2.50,,,,,,,,,,,,
Vollkorntoastbrot,grams,100,271.81,10.29,51.53,5.36,,,,,,,,,,,,
Vollmilch| pasteurisiert,grams,100,67.65,3.27,4.67,3.98,,,,,,,,,,,,
Vollmilch| UHT,grams,100,68.94,3.30,4.64,4.13,,,,,,,,,,,,
Vollmilchpulver,grams,100,477.00,25.20,35.10,26.20,,,,,,,,,,,,
Vollrahm| pasteurisiert,grams,100,333.82,2.00,3.10,34.82,,,,,,,,,,,,
Vollrahm| UHT,grams,100,334.13,2.02,3.10,34.85,,,,,,,,,,,,
Vorderschinken,grams,100,121.80,18.50,0.40,5.12,,,,,,,,,,,,
Vorzugsbutter,grams,100,746.30,0.70,0.70,82.30,,,,,,,,,,,,
Waadtländer Bratwurst| ungegart,grams,100,241.35,16.91,0.69,19.96,,,,,,,,,,,,
Waffelguetzli,grams,100,533.13,4.90,60.82,30.55,,,,,,,,,,,,
Waffelguetzli mit Schokoladeüberzug,grams,100,531.73,5.95,57.25,31.62,,,,,,,,,,,,
Walliser Roggenbrot,grams,100,206.86,6.51,49.23,1.12,,,,,,,,,,,,
Wassereis,grams,100,88.12,0.03,22.00,0.00,,,,,,,,,,,,
Wassermelone| frisch,grams,100,29.90,0.50,6.60,0.30,,,,,,,,,,,,
Weggli,grams,100,296.41,8.69,49.20,8.56,,,,,,,,,,,,
Weichkaramellen| Bonbons,grams,100,448.00,2.10,71.10,17.20,,,,,,,,,,,,
Weichtiere| Kalmar| roh,grams,100,83.10,16.00,2.30,1.10,,,,,,,,,,,,
Weichtiere| Miesmuschel| roh,grams,100,84.70,11.70,3.40,2.70,,,,,,,,,,,,
Wein| rot| 12 % vol,grams,100,69.20,0.20,0.30,0.00,,,,,,,,,,,,
Wein| rot| 9 % vol,grams,100,54.10,0.20,0.20,0.00,,,,,,,,,,,,
Wein| weiss| 11 % vol,grams,100,70.00,0.10,2.00,0.00,,,,,,,,,,,,
Wein| weiss| 12.5 % vol,grams,100,71.20,0.20,0.10,0.00,,,,,,,,,,,,
Weissbrot,grams,100,255.04,9.11,56.29,0.87,,,,,,,,,,,,
Weisskohl| roh,grams,100,24.00,1.37,7.14,0.20,,,,,,,,,,,,
Weizen (Weichweizen)| ganzes Korn,grams,100,298.47,10.90,72.90,1.83,,,,,,,,,,,,
Weizen Vollkornflocken,grams,100,309.00,11.73,71.27,2.00,,,,,,,,,,,,
Weizenkeime,grams,100,323.20,25.00,49.20,10.00,,,,,,,,,,,,
Weizenkeimöl,grams,100,899.10,0.00,0.00,99.90,,,,,,,,,,,,
Weizenkleie (Speisekleie)| roh,grams,100,172.25,14.90,62.75,4.65,,,,,,,,,,,,
Weizenmehl (Halbweissmehl) Type 720,grams,100,329.10,11.80,72.10,1.50,,,,,,,,,,,,
Weizenmehl (Ruchmehl) Type 1100,grams,100,326.90,12.30,71.30,1.70,,,,,,,,,,,,
Weizenmehl (Vollkornmehl) Type 1900,grams,100,322.40,12.70,72.60,2.00,,,,,,,,,,,,
Weizenmehl (Weissmehl) Type 405,grams,100,332.20,10.60,73.70,1.00,,,,,,,,,,,,
Weizenmehl (Weissmehl) Type 550,grams,100,329.10,11.40,72.90,1.10,,,,,,,,,,,,
Weizenstärke,grams,100,345.90,0.40,86.96,0.14,,,,,,,,,,,,
Weizenvollkornbrot/Grahambrot,grams,100,227.32,9.22,50.98,1.42,,,,,,,,,,,,
Wermut (Wermutwein)| 15 % vol,grams,100,139.10,0.10,13.50,0.00,,,,,,,,,,,,
Wienerli (Geflügel)| ungegart,grams,100,231.66,14.05,0.36,19.33,,,,,,,,,,,,
Wienerli| ungegart,grams,100,260.18,12.77,0.49,23.01,,,,,,,,,,,,
Wildfleischterrine,grams,100,261.93,15.37,1.56,21.61,,,,,,,,,,,,
Wildschwein (Durchschnitt)| frisch,grams,100,108.42,19.50,0.00,3.38,,,,,,,,,,,,
Willisauer Ringli,grams,100,381.12,6.00,90.02,0.50,,,,,,,,,,,,
Wirz (Wirsingkohl)| roh,grams,100,25.68,2.78,5.49,0.32,,,,,,,,,,,,
Zampone,grams,100,360.80,19.10,0.00,31.60,,,,,,,,,,,,
Ziege (Durchschnitt)| roh,grams,100,148.92,19.50,0.00,7.88,,,,,,,,,,,,
Ziegenmilch,grams,100,69.00,3.40,4.40,4.20,,,,,,,,,,,,
Ziger (weiss),grams,100,122.76,11.09,3.40,7.20,,,,,,,,,,,,
Zigerbutter (Ankeziger),grams,100,370.07,11.50,2.82,34.75,,,,,,,,,,,,
Zimtstern,grams,100,472.55,9.00,60.22,24.27,,,,,,,,,,,,
Zitrone| frisch,grams,100,15.50,0.70,4.60,0.30,,,,,,,,,,,,
Zitronensaft,grams,100,28.70,0.40,6.50,0.30,,,,,,,,,,,,
Zucchetti| roh,grams,100,17.00,1.80,3.00,0.20,,,,,,,,,,,,
Zucker| braun| roh,grams,100,390.40,0.00,97.60,0.00,,,,,,,,,,,,
Zucker| weiss (Kristallzucker),grams,100,400.00,0.00,100.00,0.00,,,,,,,,,,,,
Zuckerhutsalat| roh,grams,100,12.78,1.20,3.10,0.22,,,,,,,,,,,,
Zuckermais| roh (Gemüsemais| Speisemais),grams,100,86.99,3.28,18.50,1.23,,,,,,,,,,,,
Zuger Kirschtorte,grams,100,332.00,4.75,36.10,18.70,,,,,,,,,,,,
Zwetschge| frisch,grams,100,38.50,0.60,11.10,0.10,,,,,,,,,,,,
Zwieback,grams,100,414.64,12.45,75.29,8.41,,,,,,,,,,,,
Zwieback| Vollkorn,grams,100,395.58,15.35,72.62,8.09,,,,,,,,,,,,
Zwiebel| roh,grams,100,35.00,1.30,8.80,0.20,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
