20091215223820,,,,,,,,,,,,,,,,,,
Source used : Danish Food Composition Databank. Version 6.0 June 2005 - www.foodcomp.dk,,,,,,,,,,,,,,,,,,
1031,,,,,,,,,,,,,,,,,,
Figuraost| 10+,grams,100,157,24.00,0.50,6.5,,,,,,,,,,,,
Fiskeboller| konserves,grams,100,62,8.30,5.00,1,,,,,,,,,,,,
Fiskefars| rå,grams,100,111,8.50,12.80,2.8,,,,,,,,,,,,
Fiskefrikadelle,grams,100,154,9.70,10.30,8.3,,,,,,,,,,,,
Fiskeolie| hydrogeneret,grams,100,883,0.00,0.00,99.9,,,,,,,,,,,,
Fladbrød,grams,100,364,9.10,84.00,2.3,,,,,,,,,,,,
Flæskesvær| snacks,grams,100,601,61.00,0.00,40,,,,,,,,,,,,
Fløde 13 %,grams,100,149,2.90,4.50,13.5,,,,,,,,,,,,
Fløde 13 % (UHT),grams,100,145,2.80,4.00,13.3,,,,,,,,,,,,
Fløde 18 %,grams,100,187,2.70,4.30,18,,,,,,,,,,,,
Fløde 38 %| piskefløde,grams,100,357,2.10,3.20,38,,,,,,,,,,,,
Fløde 9 %,grams,100,110,3.10,4.30,9.1,,,,,,,,,,,,
Fløde 9 %| syrnet,grams,100,109,3.10,4.30,9,,,,,,,,,,,,
Flødeboller| skumboller,grams,100,428,4.40,65.30,16.5,,,,,,,,,,,,
Flødechokolade,grams,100,532,5.60,62.10,29.2,,,,,,,,,,,,
Flødechokolade med nødder,grams,100,572,8.80,50.60,37.5,,,,,,,,,,,,
Flødeis,grams,100,198,4.00,23.00,10,,,,,,,,,,,,
Flødeost| 60+,grams,100,330,10.20,2.50,31.5,,,,,,,,,,,,
Flødeost| 70+,grams,100,375,9.60,2.50,36.9,,,,,,,,,,,,
Flødeskumskage| uspec.,grams,100,337,2.70,36.40,20.6,,,,,,,,,,,,
Flødeyoghurt med frugt| 9 % fedt,grams,100,96,3.00,4.30,7.7,,,,,,,,,,,,
Flute| fint| industrifremstillet,grams,100,257,8.30,54.00,1.2,,,,,,,,,,,,
Flute| groft| industrifremstillet,grams,100,269,7.90,53.00,3.6,,,,,,,,,,,,
Flute| med fedtrige frø| industrifremstillet,grams,100,274,8.70,54.00,3.3,,,,,,,,,,,,
Fontina| 45+,grams,100,334,24.80,0.90,26,,,,,,,,,,,,
Fontina| 50+,grams,100,371,23.80,0.90,30.7,,,,,,,,,,,,
Forårsløg| rå,grams,100,28,1.70,5.50,0.1,,,,,,,,,,,,
Franskbrød,grams,100,270,8.00,51.30,4.3,,,,,,,,,,,,
Frølår| dybfrost,grams,100,69,16.40,0.00,0.3,,,,,,,,,,,,
Frugtkvark,grams,100,165,6.90,16.00,8.2,,,,,,,,,,,,
Frugtpålæg| figen,grams,100,273,4.30,65.00,2,,,,,,,,,,,,
Frugtpålæg| uspec.,grams,100,224,1.00,11.00,22,,,,,,,,,,,,
Frugtsaft| blandet| sødet| koncentreret,grams,100,171,0.20,42.00,0,,,,,,,,,,,,
Frugtsaft| blandet| usødet| koncentreret,grams,100,34,0.20,8.30,0,,,,,,,,,,,,
Fruktose,grams,100,385,0.00,95.00,0,,,,,,,,,,,,
Fynbo| 45+,grams,100,353,25.90,0.90,27.7,,,,,,,,,,,,
Gær| tørret,grams,100,317,35.60,49.60,1.5,,,,,,,,,,,,
Gærekstrakt| marmite,grams,100,167,39.70,1.60,0.7,,,,,,,,,,,,
Gaffelbidder,grams,100,223,12.30,8.00,16,,,,,,,,,,,,
Gås| kød og skind| rå,grams,100,361,15.90,0.00,33.6,,,,,,,,,,,,
Gås| kød| rå,grams,100,155,22.80,0.00,7.1,,,,,,,,,,,,
Gåsefedt,grams,100,882,0.00,0.00,99.8,,,,,,,,,,,,
Gedde| rå,grams,100,87,19.00,0.00,1.2,,,,,,,,,,,,
Gedemælk,grams,100,68,3.60,4.40,4.1,,,,,,,,,,,,
Gelatine,grams,100,353,86.90,0.00,0.1,,,,,,,,,,,,
Gin,grams,100,262,0.00,0.00,0,,,,,,,,,,,,
Græskar| konserves,grams,100,104,0.40,25.60,0.1,,,,,,,,,,,,
Græskar| rå,grams,100,17,0.60,4.20,0.1,,,,,,,,,,,,
Grahamsbrød,grams,100,239,8.20,49.30,2,,,,,,,,,,,,
Grahamsmel| fuldkornshvedemel,grams,100,340,10.70,74.10,2.4,,,,,,,,,,,,
Grana| 32+,grams,100,353,33.60,1.00,24.1,,,,,,,,,,,,
Granatæble| punisk æble| råt,grams,100,76,1.00,17.20,0.3,,,,,,,,,,,,
Grapefrugt| rå,grams,100,43,0.90,9.80,0.3,,,,,,,,,,,,
Grapefrugtjuice| konserves| usødet,grams,100,34,0.30,7.90,0.1,,,,,,,,,,,,
Grønkål| dybfrost,grams,100,27,2.10,5.20,0.6,,,,,,,,,,,,
Grønkål| konserves,grams,100,32,2.20,5.60,0.9,,,,,,,,,,,,
Grønkål| rå,grams,100,57,4.70,10.40,1.1,,,,,,,,,,,,
Grønne bønner| dybfrost,grams,100,33,2.00,7.30,0.3,,,,,,,,,,,,
Grønne bønner| konserves,grams,100,23,1.50,4.80,0.3,,,,,,,,,,,,
Grønne bønner| rå,grams,100,26,1.90,5.70,0.2,,,,,,,,,,,,
Grovbolle,grams,100,286,9.30,55.90,3.8,,,,,,,,,,,,
Grovfranskbrød,grams,100,260,8.30,51.00,3.3,,,,,,,,,,,,
Gruyere| 45+,grams,100,393,29.90,1.40,30.1,,,,,,,,,,,,
Guavabær| guajavabær| rå,grams,100,42,0.90,11.00,0.5,,,,,,,,,,,,
Gulerod| dansk| rå,grams,100,38,0.80,9.30,0.4,,,,,,,,,,,,
Gulerod| dybfrost,grams,100,26,0.90,6.30,0.2,,,,,,,,,,,,
Gulerod| importeret| rå,grams,100,38,1.00,9.30,0.4,,,,,,,,,,,,
Gulerod| juice| konserves,grams,100,40,0.90,9.30,0.1,,,,,,,,,,,,
Gulerod| konserves,grams,100,24,0.60,5.50,0.2,,,,,,,,,,,,
Gulerod| uspec.| rå,grams,100,35,0.70,8.80,0.4,,,,,,,,,,,,
Hamburgerryg| kogt,grams,100,121,18.40,0.80,4.9,,,,,,,,,,,,
Hamburgerryg| rå,grams,100,118,16.30,1.10,5.4,,,,,,,,,,,,
Hare| rå,grams,100,124,21.60,0.00,4.1,,,,,,,,,,,,
Hasselnød| tørret,grams,100,642,14.90,29.30,54.4,,,,,,,,,,,,
Havarti| 30+,grams,100,291,30.10,1.40,18.5,,,,,,,,,,,,
Havarti| 45+,grams,100,341,24.50,1.20,26.8,,,,,,,,,,,,
Havarti| 60+,grams,100,423,19.50,1.70,38.1,,,,,,,,,,,,
Havkat| plettet| rå,grams,100,107,16.00,0.00,4.8,,,,,,,,,,,,
Havkat| rå,grams,100,89,16.10,0.00,2.7,,,,,,,,,,,,
Havregryn| beriget,grams,100,365,13.00,68.70,6.5,,,,,,,,,,,,
Havregryn| ikke beriget,grams,100,368,13.30,68.70,6.5,,,,,,,,,,,,
Havregryn| uspec.,grams,100,366,13.20,68.20,6.5,,,,,,,,,,,,
Havreklid| dansk,grams,100,367,12.50,70.10,6.4,,,,,,,,,,,,
Hellefisk| gravad,grams,100,188,12.40,0.00,15.6,,,,,,,,,,,,
Hellefisk| rå,grams,100,188,12.40,0.00,15.6,,,,,,,,,,,,
Hellefisk| røget,grams,100,202,14.90,0.00,16.1,,,,,,,,,,,,
Helleflynder| rå,grams,100,118,20.60,0.00,3.9,,,,,,,,,,,,
Helleflynder| røget,grams,100,138,24.60,0.00,4.4,,,,,,,,,,,,
Helt| rå,grams,100,114,21.70,0.00,3,,,,,,,,,,,,
Hestekød| råt,grams,100,168,19.00,0.60,10,,,,,,,,,,,,
Hindbær| rå,grams,100,54,1.40,11.30,1.4,,,,,,,,,,,,
Hindbærmarmelade,grams,100,205,0.60,49.30,0.6,,,,,,,,,,,,
Hindbærsaft| sød| koncentreret,grams,100,173,0.50,41.00,0.5,,,,,,,,,,,,
Hindbærsaft| sur| koncentreret,grams,100,34,0.50,7.00,0.5,,,,,,,,,,,,
Hingino| 32+,grams,100,355,32.80,1.00,24.7,,,,,,,,,,,,
Hirse| hele korn,grams,100,354,9.90,72.90,2.9,,,,,,,,,,,,
Hirseflager,grams,100,373,12.10,73.80,3.3,,,,,,,,,,,,
Hjerte| høne (kylling)| råt,grams,100,148,15.60,0.70,9.3,,,,,,,,,,,,
Hjerte| kalv| råt,grams,100,113,14.90,1.80,5.2,,,,,,,,,,,,
